Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
122,526,car,2080.25,2608.93,159.49,210.4
122,529,car,1266.9,2161.36,111.55,89.41
122,1,bus,831.64,2153.71,252.14,338.43
122,427,bus,1685.37,1974.37,328.41,209.28
122,372,person,518.88,2268.07,74.14,141.47
123,247,car,1428.41,2496.26,283.87,221.9
123,341,car,1665.3,2299.4,228.18,161.07
123,7,bus,267.22,3591.41,530.16,493.46
123,484,car,183.95,2700.77,227.35,293.24
123,496,car,2037.14,2860.23,158.51,344.94
123,509,car,266.11,3590.92,531.44,494.35
123,123,car,1076.37,2388.39,93.26,163.94
123,438,bus,1765.32,1990.33,194.55,187.19
123,526,car,2071.84,2605.09,152.87,200.38
123,1,bus,833.42,2166.32,229.48,305.88
123,536,car,1082.83,2060.35,112.75,104.23
123,372,person,519.48,2260.14,69.57,135.8
123,3,car,1177.97,1981.01,120.48,83.51
124,247,car,1417.13,2489.69,277.59,215.8
124,341,car,1655.71,2295.87,225.47,158.62
124,7,bus,267.58,3591.57,529.58,493.15
124,484,car,192.88,2693.78,236.66,286.34
124,496,car,2028.91,2860.33,172.98,360.37
124,509,car,266.43,3591.04,530.78,494.03
124,526,car,2064.31,2596.05,155.52,201.98
124,1,truck,833.06,2169.03,217.39,286.81
124,536,car,1074.25,2060.4,113.6,104.86
124,372,person,522.53,2255.84,67.66,133.8
124,539,person,1483.46,2343.76,82.46,132.94
124,3,car,1173.39,1980.22,120.33,82.89
125,247,car,1411.09,2484.44,277.69,214.94
125,341,car,1649.27,2291.3,224.15,157.17
125,7,truck,268.13,3592.06,528.91,492.3
125,484,car,200.84,2688.32,244.63,277.43
125,496,car,2021.19,2857.03,185.73,370.04
125,509,bus,268.67,3592.17,528.84,491.96
125,526,car,2054.64,2587.29,150.47,191.26
125,1,bus,834.19,2166.52,215.88,283.44
125,536,car,1065.03,2062.62,113.65,104.58
125,372,person,524.76,2253.51,66.5,135.0
125,3,car,1169.42,1978.47,116.82,79.38
126,247,car,1402.54,2478.28,276.99,213.57
126,341,car,1640.5,2288.86,221.63,155.06
126,7,car,267.63,3592.97,527.1,490.49
126,484,car,211.15,2680.41,259.53,276.65
126,496,car,2015.85,2846.66,197.82,378.06
126,509,bus,268.75,3593.33,526.64,489.7
126,526,car,2045.46,2579.45,148.23,182.41
126,1,bus,833.86,2165.09,215.55,281.59
126,536,car,1059.81,2066.99,98.83,89.98
126,372,person,527.06,2252.04,66.77,138.12
126,3,car,1166.75,1976.88,112.36,74.56
126,543,bus,709.13,1964.74,102.74,141.71
126,56,car,1222.34,2148.45,143.66,124.78
126,317,car,416.68,1877.84,92.54,103.27
126,438,bus,1791.64,2000.77,196.8,190.55
127,247,car,1394.5,2471.25,275.91,212.03
127,341,car,1628.06,2285.73,226.06,158.1
127,7,car,268.74,3593.91,525.88,488.81
127,484,car,220.92,2669.99,273.11,273.37
127,496,car,2004.01,2836.78,206.77,374.31
127,509,bus,270.26,3594.46,524.85,487.42
127,526,car,2037.83,2571.83,153.42,182.25
127,1,bus,834.73,2160.7,220.35,287.11
127,372,person,530.58,2248.79,63.54,131.81
127,543,bus,708.74,1963.7,102.67,141.67
127,56,car,1221.21,2153.05,131.89,113.41
127,317,car,416.52,1877.9,94.37,105.66
127,438,bus,1803.1,2002.0,191.5,184.56
127,399,person,145.73,2260.65,58.78,166.27
127,427,bus,1716.21,1983.79,343.79,216.1
127,123,car,1050.37,2375.94,90.46,159.61
128,247,car,1386.07,2465.74,277.89,214.29
128,341,car,1622.29,2282.47,226.67,159.11
128,7,bus,270.21,3595.4,523.41,485.56
128,484,car,230.01,2660.72,283.56,266.25
128,496,car,1996.86,2822.78,220.95,381.8
128,509,car,269.95,3595.33,523.67,485.71
128,526,car,2031.53,2563.53,154.89,175.57
128,1,bus,833.7,2161.33,216.75,280.31
128,372,person,531.23,2247.88,62.08,129.8
128,543,bus,707.69,1965.77,100.17,138.14
128,56,car,1225.47,2161.64,109.2,91.26
128,317,car,417.6,1882.31,88.51,98.73
128,399,person,146.95,2273.65,63.6,185.07
128,427,bus,1720.04,1987.4,371.98,235.02
128,123,motorcycle,1045.37,2371.19,89.63,159.25
128,536,car,1054.54,2064.1,102.94,92.85
129,247,car,1376.48,2458.48,272.54,210.14
129,341,car,1611.42,2279.37,225.57,158.59
129,7,bus,271.14,3596.9,521.54,482.51
129,484,car,241.54,2656.78,295.65,262.81
129,496,car,1989.59,2813.17,236.54,391.39
129,509,car,270.14,3596.77,521.99,483.03
129,526,car,2025.68,2556.86,161.89,174.8
129,1,bus,834.1,2162.15,215.05,275.5
129,372,person,532.43,2245.87,60.47,126.88
129,543,bus,704.24,1966.49,97.52,134.64
129,56,car,1224.16,2158.99,104.21,85.3
129,317,car,414.43,1881.43,87.03,95.89
129,427,bus,1721.56,1990.74,375.12,237.55
129,536,car,1054.42,2063.51,105.92,95.0
130,247,car,1367.36,2451.69,271.0,208.35
130,341,car,1601.07,2276.29,226.06,159.54
130,7,bus,272.33,3598.22,520.39,479.83
130,484,car,256.85,2651.51,310.41,263.04
130,496,car,1982.44,2801.17,241.78,379.87
130,509,car,270.66,3597.77,521.2,481.01
130,526,car,2022.27,2549.36,170.74,175.96
130,1,truck,835.98,2163.57,212.99,270.71
130,372,person,534.61,2244.09,59.92,125.71
130,543,bus,702.81,1965.99,95.78,131.99
130,317,car,419.06,1884.31,85.61,93.62
130,427,bus,1727.15,1996.82,375.68,238.36
130,536,car,1051.53,2063.34,107.59,95.64
130,3,car,1148.71,1974.62,124.12,82.42
130,123,motorcycle,1032.18,2368.09,85.1,153.47
131,247,car,1358.34,2444.0,264.82,202.62
131,341,car,1593.72,2273.65,215.27,151.84
131,7,car,270.54,3599.18,519.44,477.72
131,484,car,274.07,2644.57,323.41,263.54
131,496,car,1975.3,2788.94,246.66,366.65
131,509,bus,271.04,3600.06,517.9,476.74
131,526,car,2015.21,2545.44,181.66,178.23
131,1,bus,835.65,2163.46,208.9,262.78
131,543,bus,701.27,1968.02,95.13,130.48
131,317,car,419.6,1889.39,83.99,90.24
131,427,bus,1739.83,2000.0,375.14,238.68
131,536,car,1049.69,2063.93,107.58,94.97
131,3,car,1144.32,1971.99,124.2,82.99
131,123,motorcycle,1026.5,2366.08,82.1,147.68
131,438,bus,1825.19,2018.43,199.38,192.0
131,56,car,1221.03,2154.02,106.66,86.7
132,247,car,1350.88,2438.32,262.23,199.91
132,341,car,1585.92,2267.57,222.09,158.37
132,7,car,270.67,3600.29,518.67,475.41
132,484,car,288.98,2637.84,333.06,262.51
132,496,car,1968.39,2778.19,249.32,348.67
132,509,bus,272.34,3601.54,516.64,473.95
132,1,bus,836.26,2162.8,210.28,262.72
132,543,bus,697.95,1967.21,94.43,128.93
132,317,car,418.39,1888.63,84.62,89.07
132,427,bus,1746.62,2006.02,374.3,239.27
132,536,car,1045.99,2063.01,110.26,97.15
132,123,motorcycle,1020.53,2363.96,79.9,144.19
132,562,truck,1967.89,2774.11,357.71,352.89
132,56,car,1223.09,2154.63,101.1,82.82
132,372,person,535.05,2242.36,57.44,120.29
133,247,car,1342.34,2433.4,263.43,200.96
133,341,car,1580.46,2265.32,217.25,155.39
133,7,car,269.09,3603.15,514.52,469.9
133,484,car,305.08,2631.22,339.2,259.89
133,509,bus,271.07,3604.46,512.14,468.13
133,1,bus,837.35,2160.93,211.9,263.13
133,536,car,1044.6,2064.62,106.9,93.41
133,562,car,1964.79,2769.03,336.69,330.91
133,56,car,1220.33,2152.1,104.27,85.73
133,438,bus,1834.44,2030.0,202.19,195.09
134,247,car,1335.19,2429.95,261.88,200.32
134,341,car,1573.62,2264.75,212.99,152.92
134,7,bus,270.77,3604.4,513.58,467.27
134,484,car,322.78,2625.55,341.6,254.99
134,509,car,270.46,3605.25,512.33,466.48
134,1,bus,837.19,2158.63,211.72,261.56
134,536,car,1043.42,2064.92,106.56,92.68
134,562,car,1953.47,2758.24,331.52,323.55
134,568,person,145.65,2246.89,58.68,184.34
134,438,bus,1847.11,2033.18,202.18,197.44
134,3,car,1126.9,1979.77,122.39,82.17
134,496,truck,1953.08,2756.11,257.39,334.68
134,317,car,420.26,1894.47,79.37,80.58
134,427,bus,1752.12,2012.81,377.8,240.96
134,123,motorcycle,1006.24,2357.7,80.15,143.52
135,247,car,1326.51,2426.55,259.03,198.64
135,341,car,1567.48,2266.06,204.26,147.11
135,7,bus,267.82,3606.3,510.2,462.88
135,484,car,337.69,2619.64,344.73,251.55
135,509,car,267.89,3606.95,509.9,462.53
135,1,bus,837.12,2156.36,213.29,262.69
135,536,car,1042.3,2063.62,110.36,96.01
135,562,car,1946.49,2747.35,336.97,325.64
135,571,person,443.11,2090.05,35.93,91.45
135,574,car,1986.38,2539.6,347.24,207.36
135,3,car,1123.8,1980.61,121.49,81.7
135,317,car,417.29,1895.0,84.26,82.64
135,427,bus,1759.1,2017.95,375.26,238.9
135,123,motorcycle,1000.9,2353.96,82.88,149.13
135,543,bus,691.27,1969.91,93.76,126.67
136,247,car,1317.65,2423.79,255.18,195.25
136,341,car,1554.41,2257.05,192.3,137.55
136,7,bus,269.23,3607.42,510.18,461.0
136,484,car,352.58,2614.59,349.35,249.99
136,509,car,267.46,3608.14,509.34,459.92
136,1,bus,835.45,2145.44,228.06,282.65
136,562,car,1941.44,2737.76,345.58,330.03
136,571,person,440.46,2093.26,36.92,93.81
136,574,car,1981.39,2529.51,344.77,203.29
136,317,car,418.78,1896.32,83.74,79.99
136,123,motorcycle,996.55,2351.96,81.76,148.3
136,438,bus,1860.94,2041.16,202.29,198.35
137,247,car,1309.64,2420.75,254.32,194.61
137,341,car,1550.91,2261.99,191.6,136.77
137,7,car,268.97,3609.7,507.45,456.46
137,484,car,366.56,2608.99,352.38,248.34
137,509,bus,269.2,3610.24,507.21,456.18
137,1,bus,835.21,2127.34,251.7,317.57
137,562,car,1932.45,2726.73,354.51,333.3
137,571,person,438.94,2095.28,36.56,92.68
137,574,car,1974.34,2526.93,343.34,201.92
137,317,car,417.55,1897.22,87.9,82.16
137,438,bus,1863.78,2044.11,204.74,200.06
137,536,car,1028.78,2059.12,119.86,103.17
137,3,car,1112.2,1981.04,124.39,84.45
138,247,car,1301.75,2418.17,255.33,195.33
138,341,car,1539.9,2255.73,199.74,143.56
138,7,car,267.84,3611.37,506.47,453.44
138,484,car,379.59,2605.0,357.02,249.04
138,509,bus,269.79,3611.67,506.46,453.54
138,1,bus,834.12,2117.8,258.54,331.83
138,562,car,1925.2,2715.47,354.29,326.4
138,571,person,439.34,2100.16,39.98,101.25
138,574,car,1967.94,2527.75,379.56,223.44
138,317,car,416.74,1898.64,88.55,80.45
138,438,bus,1871.07,2050.64,203.4,198.45
138,536,car,1023.95,2060.28,120.62,103.08
138,3,car,1109.53,1981.72,121.97,83.83
138,427,bus,1786.55,2033.67,359.65,227.73
139,247,car,1295.36,2413.34,253.12,194.18
139,341,car,1534.71,2252.92,189.54,136.15
139,7,car,266.9,3612.35,506.98,451.88
139,484,car,396.01,2599.5,357.69,246.25
139,509,bus,268.85,3612.61,506.49,451.7
139,1,bus,833.66,2138.95,227.43,289.21
139,562,car,1911.09,2706.19,354.56,319.67
139,571,person,437.34,2101.15,40.37,102.17
139,574,car,1959.65,2522.9,394.84,232.54
139,438,bus,1883.26,2057.11,201.2,197.73
139,536,car,1020.02,2064.79,112.39,94.89
139,427,bus,1788.35,2034.93,372.35,234.88
139,568,person,144.04,2272.54,55.28,171.33
139,123,person,976.08,2343.07,76.16,138.71
140,247,car,1287.23,2409.23,249.29,190.79
140,341,car,1523.65,2250.24,190.59,137.28
140,7,truck,265.44,3614.22,504.7,448.15
140,484,car,410.26,2597.01,354.54,241.54
140,509,car,265.74,3614.48,504.29,447.9
140,1,bus,832.27,2135.4,227.33,290.14
140,562,car,1897.25,2699.34,360.06,317.84
140,571,person,437.87,2110.03,41.42,104.41
140,574,car,1950.62,2521.3,415.42,245.34
140,438,bus,1893.27,2060.97,199.64,197.27
140,536,car,1017.92,2066.06,111.31,93.25
140,427,bus,1793.51,2039.27,373.09,234.46
140,496,truck,1892.7,2701.71,276.09,320.48
140,317,car,418.1,1906.03,92.07,81.73
140,3,car,1103.13,1980.81,118.79,81.84
141,247,car,1279.19,2406.82,247.37,189.09
141,341,car,1510.03,2249.61,189.6,137.04
141,7,car,264.24,3615.15,504.97,446.6
141,484,car,421.78,2593.48,353.24,238.74
141,509,bus,265.55,3615.12,504.68,446.73
141,1,bus,832.57,2145.41,213.97,271.29
141,562,car,1878.75,2692.62,365.1,315.91
141,571,person,434.04,2108.98,40.01,100.53
141,574,car,1939.05,2519.02,431.97,256.2
141,536,car,1015.43,2068.08,107.7,89.3
141,427,bus,1800.39,2044.73,386.93,242.75
141,317,car,417.66,1910.19,94.65,82.53
141,3,car,1100.95,1983.62,122.4,84.4
142,247,car,1269.6,2403.96,241.73,184.45
142,341,car,1501.1,2246.11,191.65,139.28
142,7,car,262.39,3617.41,501.56,441.39
142,484,car,433.66,2590.04,350.57,235.09
142,1,truck,830.86,2148.26,205.18,258.31
142,562,car,1867.27,2684.25,366.59,311.63
142,571,person,434.8,2111.97,39.29,97.9
142,574,car,1932.83,2512.88,421.46,251.47
142,536,car,1013.69,2070.26,105.21,86.12
142,427,bus,1805.7,2050.89,394.5,246.56
142,317,car,419.6,1912.44,95.6,82.31
142,3,car,1096.2,1983.07,120.23,83.0
142,593,car,1160.65,2152.1,129.44,112.87
142,438,bus,1905.44,2071.72,206.81,203.86
143,247,car,1260.13,2399.84,243.91,186.33
143,341,car,1495.72,2245.58,186.64,135.39
143,7,bus,262.87,3620.48,497.7,435.97
143,484,car,448.76,2585.64,347.35,230.96
143,1,truck,828.92,2149.02,201.83,252.65
143,562,car,1852.81,2674.74,364.78,305.07
143,571,person,434.33,2114.6,40.74,101.34
143,574,car,1918.9,2505.25,400.66,240.04
143,536,car,1010.87,2069.82,109.44,88.91
143,427,bus,1812.78,2058.16,397.14,246.73
143,593,car,1158.7,2158.43,117.48,102.05
144,247,car,1252.9,2397.79,244.27,186.75
144,341,car,1490.54,2246.82,188.62,137.17
144,7,bus,265.15,3621.62,497.72,433.68
144,484,car,459.61,2578.3,341.39,225.09
144,1,bus,825.92,2136.31,216.21,272.34
144,562,truck,1840.88,2666.13,365.79,300.79
144,571,person,433.61,2117.41,36.2,88.57
144,574,car,1897.66,2500.02,398.69,240.51
144,536,car,1003.53,2070.22,110.33,88.87
144,427,bus,1818.62,2061.8,399.2,246.8
144,593,car,1172.42,2161.34,104.3,90.82
144,600,car,264.01,3620.51,520.43,434.8
144,543,car,669.97,1977.13,88.38,118.16
144,496,car,1839.76,2661.41,292.69,312.59
145,247,car,1246.9,2394.79,242.21,185.12
145,341,car,1481.84,2247.2,189.62,137.62
145,7,bus,261.34,3624.81,492.75,427.48
145,484,car,470.54,2574.74,339.33,222.21
145,1,bus,825.29,2140.79,211.11,265.04
145,562,car,1824.64,2661.13,369.06,299.38
145,571,person,431.5,2117.89,36.68,89.49
145,574,car,1881.77,2494.71,394.4,239.35
145,536,car,998.62,2070.25,117.21,94.15
145,427,bus,1829.38,2066.87,403.16,248.74
145,593,car,1149.85,2145.83,140.72,122.45
145,600,car,258.93,3623.62,513.12,428.62
145,123,motorcycle,939.15,2339.35,75.76,138.69
145,438,bus,1937.47,2082.21,196.93,192.95
146,247,car,1240.6,2394.4,238.07,181.6
146,341,car,1471.68,2247.55,185.71,134.58
146,7,bus,259.85,3627.31,489.29,422.28
146,484,car,481.54,2571.44,342.77,223.47
146,1,bus,823.79,2139.69,213.43,268.28
146,562,car,1809.34,2657.41,369.65,296.86
146,571,person,431.46,2121.56,35.72,86.82
146,574,car,1863.78,2488.47,383.35,233.49
146,536,car,993.53,2068.81,124.14,99.6
146,427,bus,1833.11,2073.4,409.07,251.57
146,593,car,1141.5,2143.04,146.29,127.18
146,600,car,257.42,3627.08,505.14,421.67
146,605,person,538.74,2228.26,54.59,112.37
146,438,bus,1940.19,2092.22,209.97,205.93
146,317,car,415.92,1923.46,109.49,94.27
146,543,bus,661.0,1975.47,93.74,125.29
147,247,car,1230.9,2391.44,233.41,177.48
147,341,car,1467.83,2245.45,177.55,128.99
147,7,bus,260.5,3629.11,488.25,418.87
147,484,car,492.32,2566.11,342.89,222.72
147,1,bus,822.89,2147.33,209.05,261.18
147,562,car,1794.31,2652.18,374.46,298.61
147,571,person,430.53,2125.62,38.61,94.46
147,574,car,1851.2,2487.35,382.41,233.89
147,536,car,987.6,2067.56,126.38,101.43
147,427,bus,1838.33,2079.94,418.61,257.86
147,593,car,1135.61,2145.08,146.03,126.76
147,600,car,258.59,3629.1,501.05,417.68
147,605,person,538.23,2227.43,54.68,112.6
147,609,car,2098.25,3378.44,103.41,227.66
147,317,car,407.1,1925.63,113.14,94.09
148,247,car,1222.1,2388.97,233.91,178.29
148,341,car,1461.62,2246.67,172.15,124.07
148,7,bus,259.86,3630.69,486.78,415.47
148,484,car,501.54,2564.37,339.66,219.43
148,1,bus,821.63,2146.38,212.91,265.25
148,562,car,1781.16,2647.56,372.94,294.73
148,571,person,428.97,2127.77,35.58,87.2
148,574,car,1837.22,2487.41,390.34,240.89
148,536,car,988.88,2072.2,118.67,94.64
148,427,bus,1851.98,2085.54,412.01,252.58
148,593,car,1131.3,2153.14,129.24,111.03
148,600,car,258.15,3630.52,498.36,414.73
148,605,person,538.03,2226.89,55.87,115.34
148,609,car,2082.94,3345.4,118.61,259.41
148,610,car,1497.48,2052.31,135.36,88.04
149,247,car,1215.43,2385.91,230.43,175.62
149,341,car,1452.06,2244.82,175.86,126.58
149,484,car,511.83,2559.39,334.97,215.86
149,1,bus,820.81,2147.4,210.38,261.15
149,562,car,1764.18,2640.75,372.87,292.76
149,571,person,426.64,2128.05,35.9,88.81
149,574,truck,1824.72,2479.75,372.26,230.25
149,536,car,985.42,2074.33,115.89,91.66
149,427,bus,1855.02,2091.14,430.14,263.84
149,593,car,1125.8,2150.93,137.24,117.85
149,605,person,537.47,2226.7,57.54,119.01
149,610,car,1502.05,2055.52,131.65,85.6
149,613,car,1823.71,2482.68,316.27,228.6
149,123,car,914.03,2333.73,72.05,131.01
150,247,car,1206.97,2384.33,233.72,178.69
150,341,car,1446.34,2244.34,174.81,125.69
150,484,car,522.1,2556.85,338.41,218.27
150,1,bus,818.8,2142.62,212.97,262.48
150,562,car,1750.22,2632.93,368.8,287.25
150,571,person,426.76,2131.7,35.84,88.91
150,574,car,1810.71,2476.74,369.62,230.22
150,536,car,988.42,2078.33,110.31,87.14
150,427,bus,1860.35,2093.23,440.2,270.4
150,593,car,1126.9,2154.31,128.23,109.61
150,605,person,535.45,2229.13,56.63,117.15
150,610,car,1508.41,2060.15,135.76,88.4
150,613,truck,1815.1,2480.35,328.8,237.57
150,123,car,908.77,2334.63,72.97,131.59
150,568,person,143.67,2283.44,57.03,172.23
150,7,car,258.49,3633.87,482.98,408.78
151,247,car,1199.46,2382.05,234.83,179.9
151,341,car,1438.8,2243.98,174.47,125.38
151,484,car,529.66,2554.35,331.75,213.31
151,1,bus,814.74,2141.53,213.36,262.61
151,562,car,1737.43,2627.21,361.19,278.76
151,571,person,422.34,2137.71,38.74,96.19
151,574,car,1791.83,2471.19,360.46,224.51
151,427,bus,1868.1,2094.98,447.04,274.73
151,593,car,1130.24,2161.6,115.05,97.9
151,605,person,534.35,2230.92,57.0,118.07
151,613,truck,1797.22,2468.44,313.97,225.97
151,123,motorcycle,902.44,2339.7,75.78,136.91
151,568,person,144.28,2279.48,59.39,177.85
151,7,car,257.06,3635.1,483.97,406.68
151,496,truck,1734.84,2623.89,288.63,283.88
151,609,motorcycle,2016.14,3289.89,148.15,315.92
152,247,car,1193.78,2378.03,229.71,175.31
152,341,car,1428.95,2241.98,177.91,128.03
152,484,car,538.62,2552.05,331.9,213.66
152,1,bus,811.03,2146.68,206.49,253.72
152,562,car,1724.01,2620.61,354.31,271.43
152,571,person,420.15,2139.43,39.26,96.37
152,574,car,1777.46,2473.02,373.63,234.77
152,427,bus,1876.56,2097.42,445.48,273.5
152,593,car,1127.32,2164.08,111.42,94.16
152,605,person,533.56,2232.97,57.33,118.92
152,613,truck,1784.02,2468.64,331.31,238.15
152,123,motorcycle,896.86,2340.22,76.02,138.85
152,7,car,253.06,3636.3,483.56,404.43
152,496,truck,1723.67,2614.45,299.46,279.08
152,609,motorcycle,1980.15,3261.19,156.66,325.2
153,247,car,1186.65,2375.59,231.46,176.16
153,341,car,1419.63,2241.31,177.69,128.32
153,484,car,546.36,2548.77,327.53,211.54
153,1,truck,805.12,2156.54,195.83,237.82
153,562,car,1709.26,2610.38,352.94,268.02
153,571,person,416.01,2142.3,39.34,94.77
153,427,bus,1882.62,2102.83,446.55,272.9
153,593,car,1120.18,2161.79,117.13,98.74
153,605,person,534.12,2230.0,58.34,121.58
153,123,person,890.96,2336.14,72.18,132.11
153,7,car,256.49,3638.86,481.72,399.31
153,609,motorcycle,1946.02,3236.62,156.81,315.84
153,536,car,971.18,2079.04,113.69,89.68
154,247,car,1175.84,2375.85,230.12,175.1
154,341,car,1408.1,2238.94,176.52,127.38
154,484,car,553.13,2547.41,326.02,211.27
154,1,truck,803.5,2156.87,196.27,237.14
154,562,car,1696.62,2602.33,347.5,260.98
154,427,bus,1890.59,2106.89,450.89,274.63
154,593,car,1113.49,2161.03,120.76,101.3
154,605,person,533.18,2227.51,56.48,118.14
154,123,person,886.14,2334.83,72.88,133.77
154,7,car,256.61,3641.23,479.78,394.37
154,609,motorcycle,1907.93,3212.25,160.06,313.97
154,536,car,965.87,2085.63,109.54,85.44
154,568,person,144.55,2298.57,53.31,157.01
154,574,car,1757.88,2460.57,352.84,223.0
155,247,car,1168.99,2372.49,227.14,172.73
155,341,car,1407.87,2241.05,171.61,124.2
155,484,car,560.36,2544.23,321.03,208.36
155,1,bus,796.49,2153.17,201.83,241.78
155,562,car,1684.02,2597.72,348.44,259.68
155,427,bus,1899.27,2115.24,452.7,275.09
155,593,car,1105.45,2157.91,131.64,109.96
155,605,person,531.51,2227.32,56.36,117.86
155,123,person,877.96,2336.23,71.69,132.35
155,7,car,254.83,3643.65,477.4,389.45
155,609,motorcycle,1872.91,3185.9,157.66,301.0
155,536,car,965.94,2086.38,112.82,88.3
155,631,truck,796.98,2159.49,195.02,227.02
155,568,person,143.49,2296.85,55.51,163.03
155,574,car,1746.46,2458.55,350.75,224.21
156,247,car,1162.15,2369.18,223.46,169.83
156,341,car,1400.26,2241.02,171.95,124.23
156,484,car,566.36,2540.28,310.98,201.73
156,1,bus,794.32,2152.42,204.89,244.83
156,562,car,1670.83,2591.74,352.02,261.44
156,427,bus,1913.51,2123.59,459.27,277.87
156,593,car,1099.93,2163.35,129.05,105.98
156,605,person,530.0,2226.99,55.84,116.63
156,123,person,872.15,2333.06,69.24,129.08
156,7,car,255.78,3645.85,476.07,384.95
156,609,motorcycle,1840.98,3156.46,156.66,292.07
156,536,car,961.34,2089.18,108.15,84.55
156,574,car,1741.25,2456.87,349.44,227.26
157,247,car,1155.94,2366.78,224.03,170.1
157,341,car,1391.12,2237.62,166.65,120.42
157,484,car,575.38,2537.44,309.88,201.36
157,1,bus,789.88,2150.64,209.74,249.76
157,562,car,1662.02,2585.8,347.58,257.22
157,427,bus,1918.85,2135.8,460.99,277.8
157,593,car,1097.63,2165.13,124.41,100.54
157,605,person,527.93,2225.31,56.49,118.39
157,123,person,866.75,2331.19,68.83,129.29
157,7,car,252.22,3647.93,474.1,380.88
157,609,motorcycle,1807.47,3133.3,155.53,283.82
157,536,car,958.07,2090.73,108.5,83.9
157,574,car,1723.26,2448.5,345.26,225.97
157,568,person,144.18,2308.35,57.39,167.14
158,247,car,1150.95,2364.24,217.88,164.63
158,341,car,1387.15,2239.41,166.76,121.12
158,484,car,583.21,2534.37,311.29,203.17
158,1,bus,788.24,2149.47,208.2,246.82
158,562,car,1642.43,2581.3,352.2,259.94
158,427,bus,1932.96,2149.51,435.97,260.9
158,593,car,1091.64,2168.87,130.01,103.68
158,605,person,526.45,2224.92,55.22,116.64
158,7,car,251.08,3649.66,472.92,377.38
158,609,motorcycle,1774.97,3109.65,154.94,278.06
158,536,car,954.87,2089.96,106.42,82.37
158,574,car,1710.29,2446.29,342.98,226.81
158,568,person,144.32,2313.18,51.31,143.81
158,438,bus,2048.17,2158.57,217.95,213.09
158,543,bus,635.52,1992.0,86.99,113.84
159,247,car,1143.76,2363.17,216.72,163.33
159,341,car,1380.45,2238.33,165.92,120.73
159,484,car,588.95,2531.17,308.18,201.6
159,1,bus,781.78,2146.46,207.52,244.79
159,562,car,1631.42,2576.35,352.27,260.17
159,427,bus,1939.61,2155.31,435.41,260.1
159,593,car,1086.53,2171.27,130.72,102.87
159,605,person,525.85,2224.68,54.86,116.88
159,7,car,249.67,3652.57,467.77,371.03
159,609,motorcycle,1748.18,3087.13,149.5,262.45
