Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
1057,1706,traffic light,797.31,255.8,29.19,97.49
1057,1709,traffic light,55.24,159.46,35.39,82.76
1057,2063,person,938.61,621.62,115.02,192.15
1057,2436,person,747.82,567.48,90.94,224.98
1057,2466,person,843.24,589.52,108.61,258.04
1057,2473,person,648.7,571.58,73.55,184.93
1057,2522,person,1030.98,523.94,29.66,90.23
1057,2538,person,1163.02,573.94,66.93,163.7
1057,2639,person,114.02,518.75,44.08,105.58
1057,2643,person,459.78,533.63,42.99,125.58
1057,2688,person,1082.69,527.07,35.22,100.87
1057,2711,person,72.27,525.56,47.45,97.51
1057,2713,person,508.25,529.66,38.98,133.39
1057,2666,person,990.48,597.13,83.83,242.21
1057,2738,person,572.71,535.02,41.69,127.34
1057,2767,handbag,1194.23,574.38,25.51,30.19
1057,2771,person,603.1,534.36,27.41,111.95
1058,1706,traffic light,797.26,255.79,29.2,97.48
1058,1709,traffic light,55.2,159.52,35.33,82.46
1058,2063,person,938.85,621.5,114.7,192.07
1058,2436,person,747.78,566.13,89.73,221.39
1058,2466,person,843.47,589.39,108.69,258.12
1058,2473,person,649.05,570.64,73.3,184.78
1058,2522,person,1030.95,523.9,29.43,89.93
1058,2538,person,1163.9,574.39,66.58,163.85
1058,2639,person,113.84,520.18,41.44,100.0
1058,2643,person,459.99,533.7,43.54,126.98
1058,2688,person,1082.72,526.92,35.44,101.17
1058,2711,person,74.67,524.35,47.92,98.04
1058,2713,person,508.57,530.23,39.43,134.12
1058,2666,person,990.48,597.18,83.9,242.36
1058,2738,person,571.04,534.88,41.57,126.82
1058,2767,handbag,1194.69,574.94,26.26,31.01
1058,2771,person,603.44,534.6,27.87,112.21
1059,1706,traffic light,797.23,255.81,29.2,97.47
1059,1709,traffic light,55.21,159.67,35.28,82.15
1059,2063,person,939.04,621.19,114.64,192.51
1059,2436,person,747.53,565.17,89.21,219.91
1059,2466,person,843.57,589.22,108.76,258.22
1059,2473,person,649.22,569.26,73.3,185.12
1059,2522,person,1030.82,523.8,29.29,89.91
1059,2538,person,1164.56,574.78,65.94,163.44
1059,2639,person,114.28,521.09,39.95,97.93
1059,2643,person,459.89,534.21,43.69,127.39
1059,2688,person,1082.79,526.62,35.52,101.07
1059,2711,person,75.96,523.16,47.29,96.18
1059,2713,person,508.37,530.76,39.65,134.01
1059,2666,person,990.51,597.24,83.9,242.3
1059,2738,person,569.58,534.43,41.53,126.11
1059,2767,handbag,1195.17,576.13,26.19,30.85
1059,2771,person,603.69,534.45,28.33,112.46
1060,1706,traffic light,797.19,255.8,29.27,97.6
1060,1709,traffic light,55.32,159.6,35.17,81.72
1060,2063,person,939.23,620.73,114.72,193.3
1060,2436,person,747.42,563.93,88.95,219.45
1060,2466,person,843.7,589.21,108.78,258.31
1060,2473,person,649.74,568.23,72.98,184.71
1060,2522,person,1030.65,523.65,29.24,90.17
1060,2538,person,1164.51,575.0,65.38,163.0
1060,2639,person,114.76,521.48,38.7,96.38
1060,2643,person,460.04,534.72,43.51,126.51
1060,2688,person,1082.95,526.41,35.49,100.52
1060,2711,person,76.8,522.23,46.96,94.99
1060,2713,person,508.16,531.04,39.59,133.24
1060,2666,person,990.42,597.26,83.9,242.26
1060,2738,person,567.58,534.43,41.3,125.65
1060,2767,handbag,1195.94,576.7,26.18,30.82
1060,2771,person,603.12,535.0,28.91,113.94
1061,1706,traffic light,797.1,255.81,29.3,97.62
1061,1709,traffic light,55.25,159.75,35.35,81.95
1061,2063,person,939.37,620.56,114.54,193.58
1061,2436,person,747.64,562.63,88.39,218.4
1061,2466,person,843.73,589.32,108.78,258.32
1061,2473,person,649.96,568.14,72.09,182.8
1061,2522,person,1030.7,523.62,29.2,90.39
1061,2538,person,1165.43,575.45,64.44,161.71
1061,2639,person,115.46,521.8,37.69,95.3
1061,2643,person,459.46,534.09,43.12,125.28
1061,2688,person,1082.99,526.55,35.3,99.56
1061,2711,person,76.78,522.95,47.19,95.31
1061,2713,person,508.43,530.96,39.71,133.08
1061,2666,person,990.17,597.32,83.74,241.87
1061,2738,person,565.13,534.87,41.2,125.03
1061,2767,handbag,1196.68,577.55,25.72,30.16
1061,2771,person,601.94,533.24,29.26,114.7
1062,1706,traffic light,797.0,255.81,29.34,97.66
1062,1709,traffic light,55.23,159.81,35.33,81.67
1062,2063,person,939.64,620.69,114.28,193.53
1062,2436,person,747.98,561.34,87.35,216.02
1062,2466,person,843.93,589.42,108.68,258.22
1062,2473,person,649.81,568.04,71.66,182.17
1062,2522,person,1030.64,523.71,29.03,90.34
1062,2538,person,1166.51,575.73,62.73,158.04
1062,2639,person,116.35,520.81,36.61,93.87
1062,2643,person,458.91,532.54,43.35,125.85
1062,2688,person,1082.91,527.21,35.33,99.31
1062,2711,person,76.97,523.75,47.59,95.88
1062,2713,person,508.58,530.62,39.88,133.02
1062,2666,person,990.02,597.52,83.55,241.34
1062,2738,person,563.75,534.91,41.26,124.6
1062,2767,handbag,1197.25,578.05,25.64,30.19
1062,2771,person,600.96,533.34,30.0,117.05
1063,1706,traffic light,796.98,255.83,29.36,97.64
1063,1709,traffic light,55.17,160.01,35.49,81.86
1063,2063,person,939.81,620.98,113.9,193.19
1063,2436,person,748.7,560.54,86.69,214.34
1063,2466,person,843.82,589.49,108.6,258.06
1063,2473,person,650.16,567.74,71.46,182.03
1063,2522,person,1030.45,523.74,28.83,90.17
1063,2538,person,1167.43,576.14,61.69,156.23
1063,2639,person,115.74,521.97,37.92,95.97
1063,2643,person,458.76,532.91,42.3,122.12
1063,2688,person,1082.79,527.51,35.14,98.58
1063,2711,person,77.3,524.7,47.62,95.53
1063,2713,person,508.31,530.47,39.95,132.94
1063,2666,person,989.93,597.6,83.47,241.12
1063,2738,person,563.43,534.7,41.4,124.53
1063,2767,handbag,1197.44,577.79,26.84,32.01
1063,2771,person,600.78,534.72,30.91,120.45
1064,1706,traffic light,796.96,255.84,29.37,97.65
1064,1709,traffic light,55.2,160.12,35.6,81.95
1064,2063,person,939.98,621.06,113.74,193.1
1064,2436,person,749.3,559.94,86.24,213.15
1064,2466,person,843.75,589.52,108.59,258.22
1064,2473,person,649.94,568.5,71.05,181.52
1064,2522,person,1030.28,523.77,28.53,89.7
1064,2538,person,1167.89,576.4,60.46,153.99
1064,2639,person,116.7,520.43,35.75,91.6
1064,2643,person,457.9,532.62,41.52,119.12
1064,2688,person,1083.11,527.96,34.03,95.82
1064,2711,person,77.77,525.12,47.76,95.12
1064,2713,person,507.29,531.14,39.56,130.55
1064,2666,person,989.54,596.94,83.16,239.6
1064,2738,person,563.13,534.48,41.68,125.23
1064,2767,handbag,1197.5,577.71,27.33,33.04
1064,2771,person,600.65,537.0,31.1,120.12
1065,1706,traffic light,796.88,255.89,29.38,97.63
1065,1709,traffic light,55.15,160.18,35.79,82.29
1065,2063,person,940.15,620.92,113.95,193.66
1065,2436,person,750.16,559.97,85.88,212.83
1065,2466,person,843.37,589.6,108.61,258.24
1065,2473,person,650.28,568.56,70.49,180.96
1065,2522,person,1030.29,523.78,28.3,89.37
1065,2538,person,1168.2,578.22,61.14,157.26
1065,2639,person,116.59,521.65,36.96,94.81
1065,2643,person,456.86,533.78,40.83,116.33
1065,2688,person,1083.28,529.26,34.55,97.93
1065,2711,person,78.76,524.43,48.47,95.6
1065,2713,person,506.71,531.14,39.78,130.15
1065,2666,person,989.35,596.7,82.92,238.54
1065,2738,person,562.43,534.18,42.26,126.47
1065,2771,person,600.52,537.38,32.33,123.79
1066,1706,traffic light,796.8,255.89,29.41,97.66
1066,1709,traffic light,55.09,160.24,35.88,82.35
1066,2063,person,940.18,621.12,113.87,193.6
1066,2436,person,751.08,559.2,85.03,211.58
1066,2466,person,843.33,589.67,108.69,258.44
1066,2473,person,650.74,568.23,69.99,180.67
1066,2522,person,1030.13,523.64,28.15,88.98
1066,2538,person,1168.9,577.03,59.77,154.6
1066,2639,person,116.34,524.19,38.01,95.09
1066,2643,person,455.69,536.71,40.19,113.68
1066,2688,person,1083.3,529.87,34.64,98.73
1066,2711,person,80.18,523.96,48.64,95.04
1066,2713,person,506.0,531.0,40.1,130.13
1066,2666,person,989.28,596.42,82.94,238.22
1066,2738,person,561.97,533.87,42.83,127.57
1066,2771,person,599.53,538.56,32.31,122.06
1066,2777,car,638.36,456.39,52.81,30.23
1067,1706,traffic light,796.73,255.88,29.45,97.76
1067,1709,traffic light,55.04,160.39,36.05,82.6
1067,2063,person,940.26,621.5,113.34,192.77
1067,2436,person,751.69,559.03,84.4,211.18
1067,2466,person,843.2,589.89,108.83,258.75
1067,2473,person,651.38,568.06,69.36,180.43
1067,2522,person,1029.98,523.79,28.02,88.68
1067,2538,person,1168.94,578.69,60.51,157.75
1067,2639,person,117.38,524.73,38.81,95.97
1067,2643,person,455.85,536.93,40.82,113.58
1067,2688,person,1083.54,529.92,34.52,99.07
1067,2711,person,80.79,524.17,49.34,95.72
1067,2713,person,505.57,531.36,40.25,129.91
1067,2666,person,989.1,596.56,82.8,237.56
1067,2738,person,561.46,534.14,42.91,127.18
1067,2771,person,598.91,538.06,32.39,121.01
1068,1706,traffic light,796.66,255.97,29.43,97.68
1068,1709,traffic light,54.95,160.54,36.32,83.08
1068,2063,person,940.21,621.68,113.12,192.36
1068,2436,person,752.27,558.79,84.18,212.07
1068,2466,person,843.22,590.09,108.89,259.03
1068,2473,person,651.59,568.08,68.92,180.82
1068,2522,person,1029.4,523.26,28.12,88.78
1068,2538,person,1169.09,579.36,60.53,158.7
1068,2639,person,118.17,525.07,38.33,93.85
1068,2643,person,454.54,539.28,40.75,111.51
1068,2688,person,1083.61,529.89,34.32,99.2
1068,2711,person,81.71,523.84,50.36,97.32
1068,2713,person,505.18,530.44,40.9,131.65
1068,2666,person,989.19,596.55,82.98,237.72
1068,2738,person,561.77,534.57,42.51,125.76
1068,2771,person,598.45,537.93,32.87,121.35
1069,1706,traffic light,796.56,255.94,29.47,97.76
1069,1709,traffic light,54.79,160.63,36.52,83.42
1069,2063,person,940.49,621.75,113.16,192.32
1069,2436,person,752.65,558.46,83.65,212.28
1069,2466,person,843.24,590.2,108.88,259.21
1069,2473,person,651.95,567.93,68.35,180.99
1069,2522,person,1029.17,522.92,28.32,89.13
1069,2538,person,1169.51,579.28,60.22,158.62
1069,2639,person,119.13,523.0,37.25,91.38
1069,2643,person,452.34,540.5,41.86,112.4
1069,2688,person,1083.65,529.84,33.98,98.79
1069,2711,person,82.29,523.76,50.93,97.74
1069,2713,person,503.91,530.21,41.67,134.13
1069,2666,person,989.07,596.41,83.17,238.08
1069,2738,person,562.69,534.21,42.64,126.34
1069,2771,person,598.47,538.14,33.62,123.0
1070,1706,traffic light,796.52,255.93,29.49,97.8
1070,1709,traffic light,54.7,160.69,36.63,83.58
1070,2063,person,940.67,621.54,113.5,192.78
1070,2436,person,753.0,558.31,83.08,212.4
1070,2466,person,843.2,590.26,108.84,259.22
1070,2473,person,652.6,567.7,67.53,180.6
1070,2522,person,1029.2,522.62,28.42,89.15
1070,2538,person,1170.22,579.1,59.8,158.29
1070,2639,person,120.21,522.29,36.51,89.12
1070,2643,person,451.57,540.71,42.9,113.39
1070,2688,person,1083.71,529.61,33.68,98.47
1070,2711,person,83.32,523.48,51.77,98.46
1070,2713,person,502.31,530.23,41.88,134.9
1070,2666,person,989.18,596.52,83.37,238.26
1070,2738,person,562.57,533.76,42.85,127.52
1070,2771,person,598.75,539.28,34.17,124.54
1071,1706,traffic light,796.43,255.91,29.52,97.82
1071,1709,traffic light,54.69,160.59,36.5,83.13
1071,2063,person,940.75,621.41,113.74,193.02
1071,2436,person,753.18,558.34,82.52,212.64
1071,2466,person,843.21,590.35,108.87,259.2
1071,2473,person,652.96,567.54,66.63,179.85
1071,2522,person,1029.15,522.58,28.5,89.05
1071,2538,person,1170.82,579.49,59.68,158.78
1071,2639,person,119.62,524.06,37.37,90.18
1071,2643,person,452.08,541.23,44.07,114.42
1071,2688,person,1083.59,529.44,33.53,98.47
1071,2711,person,83.51,523.21,52.39,98.77
1071,2713,person,501.09,530.23,41.64,134.59
1071,2666,person,989.1,596.6,83.5,238.11
1071,2738,person,562.7,533.8,42.97,128.56
1071,2771,person,599.09,539.67,34.36,125.16
1072,1706,traffic light,796.4,255.92,29.55,97.85
1072,1709,traffic light,54.65,160.57,36.47,82.97
1072,2063,person,940.77,621.52,113.74,192.83
1072,2436,person,753.36,558.22,81.9,212.96
1072,2466,person,843.29,590.38,108.93,259.16
1072,2473,person,653.01,567.18,65.7,178.59
1072,2522,person,1028.99,522.44,28.46,88.45
1072,2538,person,1171.61,579.97,59.51,158.63
1072,2639,person,120.64,524.18,37.5,90.18
1072,2643,person,453.01,541.13,44.65,114.89
1072,2688,person,1083.5,529.48,33.49,98.58
1072,2711,person,83.99,523.28,52.88,98.86
1072,2713,person,500.35,529.86,41.3,134.17
1072,2666,person,989.1,596.74,83.79,238.12
1072,2738,person,562.28,534.35,42.88,129.16
1072,2771,person,599.22,540.11,34.56,125.87
1073,1706,traffic light,796.32,255.91,29.59,97.86
1073,1709,traffic light,54.58,160.74,36.41,82.71
1073,2063,person,940.75,621.66,113.72,192.68
1073,2436,person,753.73,558.12,81.09,212.88
1073,2466,person,844.14,590.31,108.25,258.15
1073,2473,person,653.02,566.79,65.2,178.38
1073,2522,person,1028.71,522.46,28.48,88.08
1073,2538,person,1171.84,579.63,59.52,159.16
1073,2639,person,121.35,524.4,37.68,90.27
1073,2643,person,453.12,540.77,45.15,115.5
1073,2688,person,1083.24,529.6,33.62,99.02
1073,2711,person,83.96,523.74,52.71,97.8
1073,2713,person,500.42,529.71,40.91,133.97
1073,2666,person,989.32,596.87,83.9,237.64
1073,2738,person,561.83,534.21,42.81,129.88
1073,2771,person,599.26,540.31,34.72,126.36
1074,1706,traffic light,796.27,255.93,29.64,97.87
1074,1709,traffic light,54.46,160.81,36.42,82.69
1074,2063,person,940.91,621.54,113.95,193.02
1074,2436,person,754.15,558.22,80.15,212.17
1074,2466,person,844.62,590.29,107.79,257.79
1074,2473,person,653.41,566.89,64.61,177.84
1074,2522,person,1028.74,522.91,28.79,88.51
1074,2538,person,1171.99,579.15,59.67,160.3
1074,2639,person,121.98,524.22,38.09,91.68
1074,2643,person,453.52,539.78,46.09,117.21
1074,2688,person,1083.37,529.75,33.68,98.8
1074,2711,person,85.53,524.26,52.15,96.73
1074,2713,person,500.3,530.37,39.76,131.6
1074,2666,person,989.45,597.63,84.59,239.68
1074,2738,person,561.12,534.29,42.54,129.93
1074,2771,person,599.09,540.5,34.76,126.38
1075,1706,traffic light,796.24,255.98,29.66,97.83
1075,1709,traffic light,54.3,160.87,36.4,82.63
1075,2063,person,940.84,621.62,113.96,192.98
1075,2436,person,754.49,558.26,79.28,211.45
1075,2466,person,844.67,590.25,107.49,257.71
1075,2473,person,653.58,567.41,64.01,176.81
1075,2522,person,1028.65,523.57,29.09,88.96
1075,2538,person,1172.25,578.32,59.42,160.36
1075,2639,person,123.15,524.37,37.93,92.15
1075,2643,person,453.5,539.11,46.96,118.86
1075,2688,person,1083.35,530.18,33.84,98.96
1075,2711,person,86.1,524.29,52.03,96.66
1075,2713,person,499.81,531.05,38.87,129.83
1075,2666,person,989.44,597.87,84.88,240.59
1075,2738,person,560.28,534.79,42.37,129.98
1075,2771,person,598.23,541.26,34.92,126.8
1076,1706,traffic light,796.19,255.97,29.71,97.86
1076,1709,traffic light,54.21,160.86,36.28,82.37
1076,2063,person,940.66,621.93,114.38,193.68
1076,2436,person,754.9,558.17,78.57,211.08
1076,2466,person,844.53,590.17,107.32,257.8
1076,2473,person,653.77,567.79,63.61,175.89
1076,2522,person,1028.52,524.07,29.6,90.12
1076,2538,person,1172.68,578.12,59.42,160.69
1076,2639,person,124.48,524.69,37.32,90.72
1076,2643,person,453.8,538.25,47.2,120.12
1076,2688,person,1083.72,531.0,34.45,100.17
1076,2711,person,85.85,523.74,51.91,96.78
1076,2713,person,499.43,531.68,38.35,129.18
1076,2666,person,989.34,598.19,85.08,240.99
1076,2738,person,559.55,534.38,42.63,131.24
1076,2771,person,597.53,542.0,34.8,125.88
1077,1706,traffic light,796.16,255.98,29.76,97.87
1077,1709,traffic light,54.07,160.96,36.16,82.08
1077,2063,person,940.38,621.87,114.79,194.3
1077,2436,person,755.16,558.17,77.82,210.51
1077,2466,person,844.3,590.08,107.1,257.73
1077,2473,person,654.12,568.03,62.99,173.77
1077,2522,person,1028.37,524.11,29.76,90.25
1077,2538,person,1173.13,577.74,59.82,162.01
1077,2639,person,125.89,523.83,38.12,92.98
1077,2643,person,453.3,538.15,46.95,120.21
1077,2688,person,1084.3,531.47,35.02,101.18
1077,2711,person,85.86,523.31,51.85,96.95
1077,2713,person,499.07,530.72,38.7,131.85
1077,2666,person,989.31,598.23,85.03,240.84
1077,2738,person,558.99,534.35,42.78,131.52
1077,2771,person,596.85,540.35,34.03,122.78
1078,1706,traffic light,796.09,255.99,29.8,97.86
1078,1709,traffic light,54.04,160.85,36.22,82.31
1078,2063,person,940.42,621.34,115.5,195.52
1078,2436,person,755.32,558.45,77.02,209.46
1078,2466,person,844.57,590.04,106.84,257.7
1078,2473,person,655.04,567.83,62.72,173.09
1078,2522,person,1028.21,523.71,29.68,89.46
1078,2538,person,1173.41,577.54,60.21,163.31
1078,2639,person,128.08,522.95,38.52,94.63
1078,2643,person,452.81,538.1,47.11,121.29
1078,2688,person,1084.83,531.53,35.54,102.06
1078,2711,person,87.36,523.47,51.21,96.32
1078,2713,person,498.61,530.58,38.92,134.01
1078,2666,person,989.03,598.16,85.0,240.94
1078,2738,person,558.97,534.28,43.12,132.18
1078,2771,person,596.67,538.52,33.07,119.01
1079,1706,traffic light,796.34,255.89,29.87,97.87
1079,1709,traffic light,54.05,160.87,36.19,82.27
1079,2063,person,940.37,621.84,115.19,194.7
1079,2436,person,755.73,558.51,76.65,209.22
1079,2466,person,844.97,590.03,106.48,257.64
1079,2473,person,656.01,568.23,61.99,170.99
1079,2522,person,1028.08,524.33,30.13,90.61
1079,2538,person,1173.67,577.77,60.29,163.28
1079,2639,person,129.75,522.5,38.33,94.73
1079,2643,person,451.29,537.42,47.62,123.8
1079,2688,person,1085.24,531.62,36.08,102.94
1079,2711,person,89.0,524.08,50.5,95.44
1079,2713,person,498.24,530.62,39.07,135.93
1079,2666,person,988.71,598.24,84.77,240.74
1079,2738,person,559.0,533.9,43.33,132.59
1079,2771,person,596.58,537.51,32.9,117.91
1079,2724,traffic light,953.22,353.31,21.61,36.16
1079,2757,traffic light,149.28,308.28,23.69,47.52
1080,1706,traffic light,796.34,255.91,29.89,97.73
1080,1709,traffic light,54.03,160.83,36.21,82.39
1080,2063,person,940.47,621.7,115.53,195.05
1080,2436,person,756.19,558.45,76.4,209.09
1080,2466,person,845.5,589.9,106.2,257.76
1080,2473,person,656.89,568.54,61.87,170.96
1080,2522,person,1028.12,525.11,30.54,92.2
1080,2538,person,1174.5,577.47,60.57,163.55
1080,2639,person,131.3,523.08,37.27,92.19
1080,2643,person,449.81,536.31,47.99,125.92
1080,2688,person,1085.55,531.78,36.46,103.34
1080,2711,person,90.17,524.59,49.66,94.4
1080,2713,person,497.78,530.29,39.27,137.99
1080,2666,person,988.05,598.49,84.13,240.16
1080,2738,person,558.55,534.04,43.43,133.04
1080,2771,person,596.63,537.53,33.67,120.31
1080,2724,traffic light,953.23,353.25,21.51,36.06
1080,2757,traffic light,149.25,308.47,23.97,47.37
1081,1706,traffic light,796.36,255.9,29.95,97.72
1081,1709,traffic light,53.96,160.85,36.27,82.64
1081,2063,person,940.55,621.43,115.92,195.57
1081,2436,person,756.5,558.37,76.31,209.51
1081,2466,person,845.71,589.79,105.91,257.86
1081,2473,person,657.74,568.26,61.9,171.31
1081,2522,person,1028.19,525.3,30.43,92.17
1081,2538,person,1175.18,576.99,61.56,165.45
1081,2639,person,132.75,522.74,37.26,92.34
1081,2643,person,448.72,536.32,47.62,125.81
1081,2688,person,1085.55,531.02,37.49,105.45
1081,2711,person,91.94,524.56,48.74,93.2
1081,2713,person,497.31,529.76,39.67,140.33
1081,2666,person,987.52,598.49,83.68,240.14
1081,2738,person,557.89,534.46,43.39,132.94
1081,2771,person,596.64,537.56,34.07,121.44
1081,2724,traffic light,953.25,353.26,21.55,36.19
1081,2757,traffic light,149.2,308.5,24.27,47.35
1081,2786,handbag,1207.97,576.56,20.57,34.33
1082,1706,traffic light,796.29,255.9,29.99,97.59
1082,1709,traffic light,53.88,160.81,36.09,82.28
1082,2063,person,940.57,621.21,116.3,196.03
1082,2436,person,756.54,558.29,76.02,209.44
1082,2466,person,845.22,589.69,105.87,258.18
1082,2473,person,658.64,567.14,62.32,172.87
1082,2522,person,1028.1,525.44,30.59,92.67
1082,2538,person,1175.79,576.69,62.47,166.93
1082,2639,person,134.13,523.92,36.99,90.99
1082,2643,person,447.55,536.16,47.12,125.35
1082,2688,person,1085.33,531.42,37.23,104.21
1082,2711,person,93.78,524.44,48.67,93.15
1082,2713,person,497.32,529.76,39.79,141.95
1082,2666,person,987.56,598.36,83.5,240.6
1082,2738,person,557.73,535.19,43.52,133.2
1082,2771,person,596.48,537.47,34.02,120.46
1082,2724,traffic light,953.06,352.96,21.44,35.94
1082,2757,traffic light,148.89,308.34,24.32,47.2
1082,2786,handbag,1208.44,577.53,19.16,31.83
1082,2787,person,9.9,633.09,14.16,172.3
1083,1706,traffic light,796.27,255.91,30.07,97.62
1083,1709,traffic light,53.85,160.67,35.99,82.16
1083,2063,person,940.48,621.65,116.08,195.32
1083,2436,person,756.8,557.98,75.78,209.42
1083,2466,person,844.56,589.59,105.87,258.25
1083,2473,person,659.4,566.78,62.11,172.16
1083,2522,person,1028.19,525.61,30.54,92.51
1083,2538,person,1176.66,576.78,63.19,168.08
1083,2639,person,135.56,523.68,36.77,89.67
1083,2643,person,446.86,536.02,46.35,124.28
1083,2688,person,1085.42,531.6,37.36,103.99
1083,2711,person,96.47,524.17,48.6,93.48
