Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
64,1249,person,538.37,1192.66,313.5,905.91
64,1250,person,3518.87,1099.66,322.71,876.1
64,1253,person,3211.6,1063.59,331.46,927.35
64,1254,person,1528.98,1010.46,259.7,997.3
64,1257,person,1830.06,1239.11,459.73,650.14
64,1259,person,2722.66,1136.46,529.02,1005.17
64,1265,person,2398.11,1164.39,438.33,836.02
64,1298,person,2333.93,954.02,254.76,500.9
64,1300,person,3787.37,1043.97,95.65,860.91
65,1248,person,1337.17,1156.91,453.18,931.05
65,1249,person,538.68,1193.65,314.07,907.71
65,1250,person,3525.69,1102.88,323.86,881.32
65,1253,person,3220.53,1063.7,328.69,928.57
65,1254,person,1530.01,1009.41,256.19,994.35
65,1257,person,1830.82,1239.17,459.43,649.59
65,1259,person,2706.05,1136.69,542.01,1004.02
65,1265,person,2394.22,1163.5,441.66,836.35
65,1298,person,2335.15,954.34,255.16,501.88
65,1300,person,3785.53,1037.15,94.22,845.51
66,1248,person,1341.61,1152.45,459.34,940.65
66,1249,person,538.94,1194.5,314.29,908.48
66,1250,person,3531.18,1103.85,324.67,884.69
66,1253,person,3231.59,1065.09,323.45,923.22
66,1254,person,1533.98,1008.15,253.96,993.13
66,1257,person,1832.72,1239.28,460.44,649.79
66,1259,person,2713.65,1125.95,539.23,977.0
66,1265,person,2430.3,1170.14,427.74,821.65
66,1298,person,2335.54,956.68,256.76,505.54
66,1300,person,3784.62,1025.6,91.74,818.55
66,1302,person,3373.7,1089.46,208.33,843.55
67,1248,person,1344.09,1151.69,463.08,945.21
67,1249,person,539.25,1194.09,313.8,906.99
67,1250,person,3535.17,1103.97,324.51,886.26
67,1253,person,3240.23,1067.79,322.22,931.23
67,1254,person,1534.86,1008.6,252.02,994.1
67,1257,person,1836.42,1239.69,460.14,651.14
67,1259,person,2710.31,1123.48,549.26,971.12
67,1265,person,2431.3,1172.71,421.48,814.59
67,1298,person,2335.19,957.32,257.04,506.22
67,1300,person,3780.22,1023.24,92.54,816.49
67,1302,person,3378.87,1086.75,207.6,840.73
67,1284,person,2711.44,1363.95,628.25,472.6
68,1248,person,1342.36,1155.26,460.48,938.51
68,1249,person,539.73,1194.19,313.63,906.58
68,1250,person,3539.98,1102.96,323.29,884.65
68,1253,person,3239.55,1063.42,318.5,939.9
68,1254,person,1535.02,1010.88,252.91,1004.01
68,1257,person,1836.64,1241.92,460.86,655.16
68,1259,person,2708.26,1128.99,565.91,982.44
68,1265,person,2431.7,1175.98,417.92,813.14
68,1298,person,2336.44,957.72,257.58,507.28
68,1300,person,3778.52,1027.1,94.54,823.62
68,1302,person,3386.86,1085.38,207.25,838.8
68,1284,person,2711.81,1369.97,642.71,478.1
69,1248,person,1340.67,1153.45,462.5,942.14
69,1249,person,539.86,1193.48,313.29,905.4
69,1250,person,3545.86,1101.79,323.18,886.14
69,1253,person,3238.55,1062.69,310.83,936.28
69,1254,person,1536.69,1008.68,248.97,997.58
69,1257,person,1839.57,1241.98,459.2,656.04
69,1259,person,2708.11,1133.02,581.16,995.07
69,1265,person,2426.63,1176.38,416.48,814.33
69,1298,person,2338.71,960.07,260.02,512.63
69,1300,person,3774.99,1040.51,99.19,850.6
69,1302,person,3392.08,1083.02,206.87,836.4
70,1248,person,1337.28,1156.5,459.91,937.87
70,1249,person,540.24,1193.0,312.93,904.18
70,1250,person,3553.98,1099.64,322.73,886.69
70,1253,person,3235.27,1055.36,309.09,941.98
70,1254,person,1537.09,1010.42,247.99,997.32
70,1257,person,1843.8,1242.51,454.77,655.07
70,1259,person,2709.66,1136.77,591.45,1001.85
70,1265,person,2440.06,1177.73,409.21,811.68
70,1298,person,2337.65,954.62,254.63,501.82
70,1300,person,3773.5,1045.44,101.81,858.11
70,1302,person,3395.46,1078.99,207.3,837.02
70,1309,person,1545.91,733.51,205.1,440.19
70,1284,person,2713.7,1380.29,656.36,486.43
71,1248,person,1332.57,1158.41,457.94,936.53
71,1249,person,540.62,1193.79,313.57,905.6
71,1250,person,3557.81,1098.33,322.17,887.16
71,1253,person,3234.05,1050.83,307.73,940.61
71,1254,person,1534.77,1011.12,247.65,1000.12
71,1257,person,1847.76,1243.21,450.62,654.04
71,1259,person,2746.27,1120.42,571.66,975.68
71,1265,person,2445.37,1176.0,402.3,809.47
71,1298,person,2334.59,952.65,251.83,497.2
71,1300,person,3767.87,1052.94,106.36,874.39
71,1302,person,3398.82,1071.48,202.83,816.53
71,1309,person,1542.01,733.11,204.49,438.52
71,1284,person,2718.73,1372.82,637.47,467.09
72,1248,person,1333.2,1158.18,457.01,935.5
72,1249,person,540.39,1194.11,313.83,906.21
72,1250,person,3564.0,1098.34,321.44,886.5
72,1253,person,3237.97,1050.7,307.39,941.79
72,1254,person,1532.03,1010.04,246.99,1000.57
72,1257,person,1850.05,1241.75,446.73,651.33
72,1259,person,2758.83,1119.54,565.55,975.91
72,1265,person,2449.97,1177.63,396.21,808.75
72,1298,person,2329.59,951.73,249.12,495.04
72,1300,person,3764.01,1068.75,112.46,902.01
72,1302,person,3400.82,1078.07,205.73,827.03
72,1309,person,1538.4,737.87,209.9,449.55
72,1284,person,2720.31,1362.73,616.51,445.65
72,1311,person,2323.91,1151.51,313.35,861.22
73,1248,person,1331.41,1157.65,455.56,934.62
73,1249,person,540.6,1193.71,313.44,905.41
73,1250,person,3569.88,1095.44,319.81,880.07
73,1253,person,3235.56,1053.68,307.74,949.71
73,1254,person,1532.51,1009.53,247.67,1004.39
73,1257,person,1848.75,1241.46,444.53,651.12
73,1259,person,2735.65,1119.58,569.18,976.67
73,1265,person,2452.33,1178.66,389.9,806.23
73,1298,person,2327.69,951.4,245.42,492.27
73,1300,person,3761.21,1071.16,116.17,906.6
73,1302,person,3400.18,1093.45,212.04,851.44
73,1309,person,1536.79,739.03,212.27,453.47
73,1311,person,2329.86,1150.82,313.16,864.67
74,1248,person,1329.19,1157.77,453.88,934.55
74,1249,person,540.88,1193.82,313.37,906.34
74,1250,person,3575.06,1094.58,320.08,878.12
74,1253,person,3237.65,1046.12,302.85,940.94
74,1254,person,1535.06,1013.84,250.82,1014.66
74,1257,person,1848.3,1243.09,444.75,653.73
74,1259,person,2737.62,1115.31,563.1,968.36
74,1265,person,2446.3,1179.76,386.2,803.31
74,1298,person,2324.94,952.05,243.62,492.49
74,1300,person,3759.36,1068.42,119.03,902.64
74,1302,person,3401.75,1097.97,213.81,856.73
74,1309,person,1536.67,734.97,210.25,446.27
74,1311,person,2318.5,1154.69,310.14,856.95
74,1284,person,2719.54,1354.16,598.6,425.94
75,1248,person,1326.93,1156.67,452.94,936.05
75,1249,person,541.29,1193.64,312.7,904.92
75,1250,person,3578.69,1093.36,321.06,878.14
75,1253,person,3241.24,1052.44,303.6,948.03
75,1254,person,1530.06,1013.32,253.8,1017.05
75,1257,person,1847.61,1244.03,443.64,653.35
75,1259,person,2746.37,1117.49,560.5,970.63
75,1265,person,2438.86,1182.86,388.81,806.22
75,1298,person,2324.95,951.93,241.32,491.98
75,1302,person,3404.21,1102.81,214.99,858.88
75,1309,person,1533.45,733.27,210.33,442.53
75,1311,person,2317.96,1159.34,309.58,855.31
75,1284,person,2718.42,1354.88,606.51,428.47
76,1248,person,1325.66,1155.34,452.18,937.91
76,1249,person,540.24,1193.27,312.48,904.36
76,1250,person,3581.34,1094.66,321.58,879.51
76,1253,person,3239.67,1056.52,303.87,955.26
76,1254,person,1527.78,1010.07,254.05,1009.7
76,1257,person,1846.57,1244.17,443.05,653.76
76,1259,person,2730.36,1120.97,569.88,979.32
76,1265,person,2425.52,1183.25,384.83,800.53
76,1302,person,3405.01,1104.95,216.16,861.51
76,1309,person,1529.55,741.07,219.11,458.49
76,1311,person,2324.02,1117.21,289.56,808.5
76,1300,person,3772.98,1039.15,111.16,832.87
77,1248,person,1323.96,1154.5,450.24,937.53
77,1249,person,540.43,1192.73,311.72,902.45
77,1250,person,3584.89,1096.01,322.31,881.96
77,1253,person,3238.63,1060.0,304.29,963.43
77,1254,person,1526.12,1008.55,254.35,1004.86
77,1257,person,1844.44,1244.11,441.49,654.12
77,1259,person,2736.5,1122.0,570.67,984.0
77,1265,person,2413.96,1183.68,383.38,799.2
77,1302,person,3405.22,1108.45,217.12,863.54
77,1309,person,1528.19,746.39,225.6,469.42
77,1300,person,3778.8,1036.58,111.17,830.32
77,1298,person,2334.9,907.28,198.83,404.48
78,1248,person,1324.17,1153.0,448.19,936.43
78,1249,person,540.13,1195.5,312.22,904.32
78,1250,person,3590.08,1095.52,322.93,884.81
78,1253,person,3240.68,1060.54,302.11,962.18
78,1254,person,1523.67,1005.35,253.84,999.0
78,1257,person,1845.85,1242.38,439.91,652.64
78,1259,person,2744.0,1120.06,563.76,979.0
78,1265,person,2403.48,1183.87,382.59,798.01
78,1302,person,3405.93,1109.01,217.79,864.46
78,1309,person,1526.86,747.69,228.28,471.87
78,1300,person,3783.86,1027.76,108.34,810.48
78,1298,person,2333.52,900.42,192.42,389.56
78,1284,person,2723.94,1367.53,660.44,470.73
79,1248,person,1322.97,1153.97,448.36,940.21
79,1249,person,539.26,1193.95,311.59,902.5
79,1250,person,3591.43,1096.18,322.24,885.07
79,1253,person,3240.93,1051.27,295.91,947.49
79,1254,person,1522.69,1004.71,254.09,996.86
79,1257,person,1845.99,1241.54,438.39,651.46
79,1265,person,2402.78,1184.05,380.77,796.29
79,1302,person,3405.14,1110.24,218.53,865.06
79,1309,person,1524.94,751.66,233.16,479.75
79,1300,person,3783.03,1034.13,110.43,824.89
79,1298,person,2335.18,875.3,170.67,340.23
79,1316,person,2781.31,914.44,428.22,559.07
79,1284,person,2722.51,1370.26,659.44,474.26
80,1248,person,1322.18,1155.14,447.3,941.43
80,1249,person,538.76,1192.76,311.41,902.08
80,1250,person,3594.43,1097.1,320.91,884.29
80,1253,person,3241.33,1045.85,291.4,937.86
80,1254,person,1521.12,1006.48,255.84,1000.01
80,1257,person,1845.02,1241.29,438.59,651.66
80,1265,person,2403.64,1182.46,379.8,793.88
80,1302,person,3404.84,1112.56,219.37,866.3
80,1309,person,1522.12,752.62,235.41,481.35
80,1298,person,2335.3,866.95,164.73,324.59
80,1316,person,2784.48,914.2,432.31,564.83
80,1284,person,2723.91,1368.38,658.66,477.04
80,1259,person,2756.69,1115.3,554.45,973.38
81,1248,person,1321.54,1157.96,446.16,942.12
81,1249,person,538.53,1192.81,311.52,902.5
81,1250,person,3593.44,1096.12,318.57,880.58
81,1253,person,3242.22,1044.18,288.75,934.15
81,1254,person,1519.81,1007.28,256.25,999.32
81,1257,person,1845.08,1241.5,438.07,651.17
81,1265,person,2401.08,1182.7,379.92,795.04
81,1302,person,3404.06,1112.28,219.8,865.76
81,1309,person,1521.56,751.49,235.85,479.12
81,1298,person,2334.93,862.03,162.17,316.0
81,1316,person,2788.24,912.61,430.89,563.64
81,1284,person,2725.03,1375.72,677.6,496.67
81,1259,person,2769.43,1115.17,547.41,975.0
81,1300,person,3784.74,1040.04,110.52,834.44
82,1248,person,1321.87,1159.61,444.3,941.4
82,1249,person,538.14,1193.04,311.53,902.93
82,1250,person,3593.86,1097.06,317.0,880.28
82,1253,person,3241.53,1044.72,288.55,935.27
82,1254,person,1522.87,1007.94,256.77,1000.27
82,1257,person,1843.06,1241.38,439.02,651.44
82,1265,person,2400.77,1182.9,377.58,794.1
82,1302,person,3403.74,1112.72,219.71,862.45
82,1309,person,1524.15,752.33,237.54,480.44
82,1298,person,2333.92,861.02,162.41,313.37
82,1284,person,2732.39,1365.4,649.63,477.24
82,1259,person,2776.43,1109.46,534.65,963.83
82,1300,person,3782.64,1039.78,111.77,834.87
83,1248,person,1322.44,1160.62,441.99,939.41
83,1249,person,538.4,1193.09,311.28,903.15
83,1250,person,3595.11,1096.47,315.68,880.24
83,1253,person,3243.47,1020.5,275.86,886.98
83,1254,person,1523.56,1006.66,256.06,996.53
83,1257,person,1844.67,1241.1,438.66,651.24
83,1265,person,2398.23,1184.01,375.68,793.42
83,1302,person,3402.74,1116.62,220.04,858.76
83,1309,person,1524.82,754.54,241.0,485.25
83,1298,person,2332.51,859.59,161.79,309.5
83,1284,person,2731.32,1359.88,634.09,465.8
83,1259,person,2787.59,1102.4,512.14,941.45
83,1300,person,3781.27,1037.01,111.83,830.31
84,1248,person,1320.85,1162.64,441.04,941.4
84,1249,person,538.15,1192.99,310.9,902.89
84,1250,person,3598.35,1095.0,314.86,882.99
84,1253,person,3246.26,1026.42,280.75,897.08
84,1254,person,1524.97,1002.42,254.79,991.35
84,1257,person,1844.69,1241.0,437.39,651.03
84,1265,person,2396.71,1185.63,375.44,799.0
84,1302,person,3401.19,1119.9,220.36,854.14
84,1309,person,1535.04,777.17,247.25,501.78
84,1298,person,2330.23,860.42,162.41,308.85
84,1284,person,2731.29,1370.0,659.27,488.1
84,1259,person,2778.17,1109.69,520.08,963.23
84,1300,person,3782.2,1038.82,112.11,831.65
85,1248,person,1320.32,1163.21,438.96,940.56
85,1249,person,537.98,1193.27,310.89,903.78
85,1250,person,3600.38,1094.53,312.92,882.49
85,1253,person,3241.91,998.43,267.9,840.71
85,1254,person,1525.2,999.69,254.01,985.33
85,1257,person,1845.63,1240.84,435.75,650.53
85,1265,person,2386.46,1184.94,368.51,793.09
85,1302,person,3398.89,1120.88,221.35,850.71
85,1284,person,2735.29,1370.59,660.0,492.48
85,1259,person,2784.77,1115.58,518.27,972.41
86,1248,person,1318.9,1163.79,436.61,939.14
86,1249,person,537.2,1194.13,311.06,905.42
86,1250,person,3599.74,1094.51,311.84,882.58
86,1253,person,3243.68,982.13,261.01,807.03
86,1254,person,1525.51,1000.32,253.84,981.14
86,1257,person,1841.41,1240.47,436.34,650.44
86,1265,person,2374.59,1185.14,366.74,797.44
86,1302,person,3397.39,1120.11,223.9,853.22
86,1284,person,2736.75,1357.45,626.91,466.07
86,1259,person,2766.92,1113.35,517.24,968.53
86,1309,person,1534.06,785.06,242.09,491.45
86,1300,person,3781.52,1062.13,116.97,884.92
87,1248,person,1316.83,1164.09,437.18,944.44
87,1249,person,537.25,1192.58,310.04,902.87
87,1250,person,3598.82,1095.3,310.72,881.39
87,1253,person,3232.74,899.36,217.61,643.4
87,1254,person,1522.32,1001.21,253.6,972.95
87,1257,person,1845.47,1240.25,434.01,649.34
87,1265,person,2371.94,1184.89,365.6,799.97
87,1302,person,3387.06,1114.23,230.81,863.32
87,1284,person,2739.35,1364.53,640.03,480.47
87,1259,person,2755.62,1122.01,528.72,988.38
87,1300,person,3781.56,1041.48,114.23,848.55
88,1248,person,1317.72,1163.07,437.41,947.9
88,1249,person,537.07,1191.95,309.96,903.03
88,1250,person,3599.16,1095.63,308.65,877.46
88,1253,person,3222.16,867.6,200.99,580.88
88,1254,person,1521.59,1001.46,253.97,965.87
88,1257,person,1844.77,1240.04,433.1,649.92
88,1265,person,2374.02,1183.27,363.92,800.68
88,1302,person,3380.88,1111.27,236.46,868.73
88,1284,person,2741.67,1356.33,612.74,460.71
88,1259,person,2757.99,1119.18,525.8,984.99
88,1300,person,3784.45,1021.68,108.55,805.67
89,1248,person,1317.01,1162.45,436.88,950.15
89,1249,person,537.77,1191.67,308.96,900.78
89,1250,person,3596.76,1095.7,307.53,875.1
89,1253,person,3220.79,859.16,202.01,563.0
89,1254,person,1522.87,1003.85,255.05,965.07
89,1257,person,1848.87,1239.83,431.62,650.03
89,1265,person,2380.89,1183.78,362.89,800.88
89,1302,person,3383.98,1107.63,240.17,872.1
89,1284,person,2741.82,1370.75,637.56,484.98
89,1259,person,2763.73,1133.21,535.1,1012.31
89,1300,person,3786.39,1014.94,106.11,788.73
89,1316,person,2778.97,909.91,429.06,560.46
90,1248,person,1316.7,1163.1,436.21,951.51
90,1249,person,539.49,1190.57,307.73,898.32
90,1250,person,3594.83,1094.13,307.12,873.75
90,1254,person,1522.53,1004.23,256.68,962.71
90,1257,person,1850.13,1239.38,432.5,650.1
90,1265,person,2385.84,1182.21,363.8,804.32
90,1302,person,3395.4,1101.67,234.55,850.08
90,1284,person,2745.2,1370.48,642.6,495.21
90,1259,person,2761.47,1136.87,537.01,1020.69
90,1300,person,3784.88,1013.48,106.36,787.45
90,1317,sports ball,2358.05,762.42,121.37,99.45
91,1248,person,1313.45,1164.6,435.01,952.67
91,1249,person,540.58,1191.17,307.26,898.09
91,1250,person,3593.31,1094.11,307.71,873.88
91,1254,person,1523.23,1004.63,259.1,967.21
91,1257,person,1853.04,1241.84,435.38,655.34
91,1265,person,2382.85,1181.13,362.46,806.49
91,1302,person,3400.5,1097.85,229.55,829.38
91,1284,person,2751.1,1375.12,649.09,509.1
91,1259,person,2759.91,1143.63,540.11,1032.72
91,1300,person,3785.52,1011.62,105.81,782.6
91,1317,sports ball,2358.45,763.38,118.33,96.95
91,1253,person,3224.65,857.14,209.52,564.17
92,1248,person,1311.19,1163.41,433.25,953.01
92,1249,person,540.46,1192.28,307.77,901.13
92,1250,person,3593.42,1095.78,309.87,878.88
92,1254,person,1523.43,1006.4,259.62,966.39
92,1257,person,1852.41,1241.85,433.44,653.97
92,1265,person,2382.66,1179.63,361.76,807.23
92,1302,person,3401.55,1100.33,229.28,827.48
92,1284,person,2758.26,1367.42,616.55,487.94
92,1259,person,2764.22,1133.74,528.16,1012.55
92,1300,person,3785.91,1016.36,107.73,799.13
92,1317,sports ball,2358.28,763.39,118.32,96.85
92,1253,person,3224.98,858.66,219.12,572.4
93,1248,person,1307.77,1161.23,433.21,957.59
93,1249,person,540.04,1191.94,307.22,900.1
93,1250,person,3593.23,1096.01,311.2,881.36
93,1254,person,1525.43,1008.4,260.9,968.93
93,1257,person,1857.58,1242.85,434.51,655.49
93,1265,person,2380.63,1179.43,363.62,812.55
93,1302,person,3402.92,1100.19,228.58,824.82
93,1284,person,2764.49,1364.89,597.08,475.3
93,1259,person,2768.37,1131.8,524.46,1008.55
93,1300,person,3785.1,998.74,104.06,766.04
93,1317,sports ball,2358.19,760.69,118.15,96.48
93,1253,person,3224.3,858.74,224.77,575.03
94,1248,person,1307.33,1159.77,429.46,953.51
94,1249,person,540.74,1192.14,307.64,903.21
94,1250,person,3590.64,1095.54,311.62,878.46
94,1254,person,1527.49,1012.08,261.16,971.38
94,1257,person,1854.56,1241.55,433.91,653.41
94,1265,person,2383.23,1177.47,363.63,813.15
94,1302,person,3403.56,1107.51,232.29,839.97
94,1259,person,2767.08,1139.31,527.86,1020.7
94,1300,person,3787.51,1003.92,104.97,779.8
94,1317,sports ball,2358.08,758.92,119.51,97.41
94,1253,person,3226.53,858.09,228.26,573.97
95,1248,person,1299.32,1156.35,427.3,954.91
95,1249,person,538.12,1192.43,309.05,907.65
95,1250,person,3580.56,1094.78,315.69,882.37
95,1254,person,1529.7,1020.58,258.14,956.51
95,1257,person,1855.42,1240.68,434.87,657.09
95,1265,person,2376.46,1172.02,365.45,817.69
95,1302,person,3402.35,1095.78,227.83,822.14
95,1259,person,2769.35,1134.71,526.71,1017.4
95,1300,person,3786.31,1023.54,107.38,823.25
95,1253,person,3214.31,859.19,232.66,579.51
96,1248,person,1290.89,1157.49,424.99,953.63
96,1249,person,538.17,1192.52,306.76,900.3
96,1250,person,3580.61,1096.99,317.98,879.3
96,1254,person,1530.05,1023.71,259.28,957.02
96,1257,person,1857.35,1243.3,433.06,655.51
96,1265,person,2374.74,1176.7,364.13,813.43
96,1302,person,3402.2,1105.38,226.51,817.39
96,1259,person,2751.13,1137.37,524.74,1008.84
96,1300,person,3785.1,1025.01,109.81,822.98
96,1253,person,3212.91,867.53,234.06,583.2
97,1248,person,1280.08,1157.26,424.0,959.32
97,1249,person,536.96,1191.71,308.51,905.43
97,1250,person,3584.58,1095.3,320.06,883.45
97,1254,person,1532.78,1024.52,260.96,956.04
97,1257,person,1857.52,1239.43,430.96,654.62
97,1265,person,2368.32,1173.94,365.79,818.5
97,1302,person,3402.2,1105.67,229.99,830.65
97,1259,person,2759.81,1142.07,532.7,1030.61
97,1300,person,3786.26,1028.7,107.47,834.49
97,1253,person,3199.51,862.46,233.16,580.56
98,1248,person,1273.82,1160.91,419.87,958.05
98,1249,person,539.64,1194.45,306.05,898.42
98,1250,person,3586.31,1100.72,320.15,881.17
98,1254,person,1532.75,1024.04,265.77,969.16
98,1257,person,1851.95,1245.34,429.23,655.0
98,1265,person,2369.21,1179.19,366.08,820.28
98,1302,person,3402.37,1118.19,231.12,836.91
98,1259,person,2736.89,1142.6,531.33,1016.31
98,1300,person,3785.94,1031.72,108.12,834.84
98,1253,person,3195.26,863.66,227.6,569.88
98,1320,skateboard,2622.37,1646.19,538.74,175.61
99,1248,person,1268.96,1161.26,417.33,958.33
99,1249,person,539.88,1197.86,307.54,904.26
99,1250,person,3584.18,1101.54,321.54,881.87
99,1257,person,1852.99,1246.63,426.52,651.36
99,1265,person,2354.27,1185.23,364.09,816.48
99,1302,person,3402.02,1123.49,231.3,839.86
99,1259,person,2741.37,1133.78,525.71,990.92
99,1300,person,3785.96,1037.41,108.09,845.01
99,1253,person,3198.99,868.22,227.73,572.98
99,1309,person,1535.86,823.58,282.64,583.2
100,1248,person,1263.82,1162.31,414.43,959.3
100,1249,person,540.74,1196.2,306.26,900.71
100,1250,person,3585.39,1103.1,322.76,882.5
100,1257,person,1854.13,1248.01,427.77,654.72
100,1265,person,2356.99,1188.63,362.61,810.23
100,1302,person,3401.71,1122.57,231.09,840.55
100,1259,person,2737.22,1129.45,527.5,978.99
100,1300,person,3785.61,1045.56,108.78,861.13
100,1253,person,3204.36,866.82,223.23,567.66
100,1309,person,1534.51,823.64,280.38,582.97
101,1248,person,1254.35,1164.0,410.74,958.85
101,1249,person,540.44,1196.15,305.34,898.4
101,1250,person,3583.33,1102.21,324.2,883.29
101,1257,person,1855.1,1249.58,427.66,656.98
101,1265,person,2360.84,1186.6,366.4,818.04
101,1302,person,3401.12,1122.27,229.19,834.85
101,1259,person,2737.3,1122.62,525.65,964.46
101,1300,person,3786.79,1046.49,106.42,857.85
101,1253,person,3200.74,868.96,223.52,572.02
101,1254,person,1535.37,1020.7,271.72,976.42
102,1248,person,1246.36,1164.21,405.84,956.63
102,1249,person,542.2,1195.53,305.25,898.52
102,1250,person,3585.34,1102.98,325.42,883.68
102,1257,person,1852.43,1248.69,427.4,657.24
102,1265,person,2353.83,1188.84,363.23,810.63
102,1302,person,3401.84,1121.85,230.14,839.32
102,1259,person,2755.08,1120.15,525.55,957.48
102,1300,person,3785.91,1046.25,108.18,860.04
